grn_001.jpg	Ko ta'ãnga rupi ojehecha petẽi guampa ha petẽi termo, oñembojo'ái petẽi kapi'i hovy rekove rehe. Ko'ãva ha'e tereré rembiapo, ikatúva oñomombe'u tekoporã ha tekojoapy Paraguái pegua. He'i hína ñande reko mborayhu ha ñande rapicha rehe.
grn_002.jpg	Petẽi ta'ãnga pyahu hína, ojehecha petẽi kuña ha petẽi mitã. Ko ta'ãnga orehecha ñande reko ha ñande py'aguapy, omohenda ñande reko Paraguáipe. Oipytyvőta ñande reko ha ñande reko porã.
grn_003.jpg	Haku ko ta'ãnga petẽi pyasa’y pohã ñana rehe, ojehecháva ñande rekove paraguáipe. Ko'ã yvyra ha yvoty ojeipuru pohã ha tererépe, omohesãjáva ñande reko ha ñande yvy rembiapo.
grn_004.jpg	Aquí tienes el subtítulo siguiendo las directrices de concisión y relevancia cultural: **Haku kapi'i ha pohã ñana ojevendéva peteĩ merendápe. Ko'ã yvyra ha ra'ykuéra he'ise pe ñane rembi'u ha ñane pohã guasu. Teko paraguayaite ha guaraní.** *(Traducción: Raíces y plantas medicinales vendiéndose en un mercado. Estas plantas y raíces representan nuestra alimentación y medicina tradicional. Muy propio de la cultura paraguaya y guaraní).*
grn_005.jpg	Ta'ãnga sãmbo pyahu, oñembo'y hína peteĩ altar rupi. Ko'ápe ojehecha pe sincretismo religioso, oñemohenda haguã pe jerovia kristiana ha pe teko paraguaygua. Ojehecha pe ta'ãnga omyasãi hína peteĩ mborayhu ha jerovia guasu.
grn_006.jpg	Oĩ opaite katu rupi omoambueháva peteĩ tape yvotyre. Ko tembiapo ohechauka pe ñembopy’aguapy ha pe jopyra oĩva Paraguái retãme, ha’e pe teko oikóva opaite tendápe.
grn_007.jpg	Personas parando peteĩ tata yvytu rehe. Ko tembiapo ha'e peteĩ tekohápe ojehecháva, oje'e ha'e haguã hekove ndoimongu'áiva pe tata rehe. Ohechauka pe imbarete ha pe mborayhu oĩva pe ñande reko Paraguái ha Guaraníme.
grn_008.jpg	Peteĩ tata guasu oñembo'y hína peteĩ tape poty rupi. Ko tata ohechauka pe ñembo'e ha pe py'aguapy guaraní rembiapo rupi. He'i hína pe teko porã ha pe mbarete oĩva ñande yvyre.
grn_009.jpg	Chipá hína ko pan mbyky, ojejapóva almidón ha queso rehe. Ha'e peteĩ tembi'u Paraguái guasu, ojehecha heta tendápe ha ojehechauka ñane retã rembiapo.
grn_010.jpg	Haku katu ko ta’ãnga: **Óga yvyra ha paja rupi oñemohenda. Ko’ápe oikove umi ava Guaraní, oñangareko haguã imba’erepy ha imba’erepy rehe. He'ise pe teko porã ha pe tekoha.** *(Traducción: Casa construida con madera y paja. Aquí viven los Guaraníes para cuidar su cultura y tradiciones. Representa la búsqueda del equilibrio y el territorio propio).*
grn_011.jpg	Sopa paraguaya. Ko'ãva ha'e peteĩ tembi'u tekoha paraguayguáva, ojehecha maíz ha queso. He'i hína "sopa", hákatu pan michĩ ha hory.
grn_012.jpg	Un plato de arroz blanco acompañado de pollo en salsa cremosa. Es una comida casera común que refleja la alimentación cotidiana en los hogares paraguayos. Representa el valor de compartir la mesa en familia y la comunidad.
grn_013.jpg	Sopa paraguaya. Ha'e peteĩ tembi'u traditional, pan maíz ha queso rupi, ojehecha ko ta'ãngape. Ko tembi'u imba'epu ha ojehecha opaite festa ha reunion Paraguáipe.
grn_014.jpg	Peteĩ pyasaípe ojehecha tembi’u ha tembi’u ha tekoporã guaraní, oñembojo'ái vai hikuái. Ko'ã mba'e iñemíva ñane retã reko ha iñandu ñane rembiapo. Ohecha haguã ñande reko ha ñane mbo'eharapéva ñande ypykuéra.
grn_015.jpg	Mangó kuatia oĩ peteĩ mesa yvype, ojevendéva oikói haguére. Ko’ã yvapora iñambutapyrãite Paraguáipe, ha ojehecha opaite tendápe, avei umi mercado ha tape rupi. Ko'ãva ha'e peteĩ mba'e ikatúva ñanderehesa opaite aravo.
grn_016.jpg	Ojehecha peteĩ kuña ha peteĩ kuimba'e ovendéva ta'ãnga yvyra guaraní tapyte, peteĩ tape ruhesẽme. Ko'ã ta'ãnga ohechauka pe mborayhu ha pe tembiapo pohã'iva oĩva Paraguái rembiarapópe. Ko'ápe oñemombe'u pe teko Paraguái ha pe ñembo'e yma guare.
grn_017.jpg	Maní pelado. Ko'ãva ha'e peteĩ tembi'u katuete ojehecha Paraguái rembirapópe ha ojekuaa haguã hína "maní". Ojeipuru hetaite tembi'u ojehecharamo, ha katu ojejapóvo chipa ha ambue tembi'u tekoha Paraguái.
grn_018.jpg	Ñandutí héra ko ao po'i rapo, ojehecha haguã hikuái hekove ha imba'e porãva. He'i hína "telaraña" guaraníme, ha ha'e peteĩ mba'e ipu'ãva teko paraguaya guasúpe.
grn_019.jpg	Un primer plano de un tejido de encaje colorido. Se trata de un Ñandutí, artesanía tradicional inspirada en las telarañas que representa la identidad y destreza cultural paraguaya.
grn_020.jpg	Ojehecha peteĩ ta'ãnga yvyra rupi, ha'e hína peteĩ mbói ha peteĩ guyra oñemoĩva. Ko tembiapo ohechauka pe Mbói Tu’i, peteĩ tekove mitã guaraníme, ojehecha haguã pe ñacyresýva ysyry ha ka'aguy rupi.
grn_021.jpg	Ojehecha yvyra ha yvyra'i ysyryme, ha katu yvoty ysyryme (nenúfar) hakuĩva ysyryme. Ko'ã yvoty ha ysyryrã rupi, ohechauka pe ñande rekove ha pe tekoha, pe yvytu ha ysyryrã guaraní rembiapo. Ko'ã mba'e rupi, ojehecha pe teko porã ha pe ñande rekove yvyra ha ysyryrã ndive.
grn_022.jpg	Yvoty hovy ojehecha kokuépe. Ko'ã yvyra ha yvoty niko pe teko porã ha pe ñande rekove yvypórare. Nature ñane rembiapo ha ñane ánga.
grn_023.jpg	Ruinas jesuitas y guaraníes. Representan el encuentro histórico y el sincretismo cultural entre la misión española y el pueblo guaraní. Son un testimonio vivo de la resiliencia y la identidad del Paraguay.
grn_024.jpg	Kuéra hína kuña kuéra ojerurehápe danza folklórica "danza de la botella". Ko danza ohechauka pe kuña paraguaygua rembiapo, imba'epu ha iñembyasy. Oñembohécha ko'ápe pe equilibrio ha pe mborayhu teko paraguayguápe.
grn_025.jpg	Petereĩ kuña oñembopora hína hína peteĩ porãva añetete, oñembosareva ndéve ñande reko. Ko traje ohechauka pe ñande rapépe oĩva, ha katu pe danza folklórica Paraguái ha Corrientes pegua. Ojehecha pe ñandutí ha umi ao porãva oñembohasáva ñande kultúrape.
grn_026.jpg	Petẽi yvoty rasy oñemohenda yvyra guasúpe, hovy katu pe yvytu. Ko yvyrã repy ohechauka pe teko porã ha pe ñepytyvõ nature-ndive. Ha'e petẽi tenda pyahu oñembopyhu'ã haguã pe py'aguapy Paraguáipe.
grn_027.jpg	Heta tapicha oñembo'y peteĩ mesa rupi, o'uha vori vori ha mandioca. Ko tembi'u ha'e peteĩ teko Paraguái tembi'u, ohechauka pe ñembo'e ha pe jepytaso tekoha rupi. He'i haguã pe ñemoirũ ha pe teko porã.
grn_028.jpg	Ko ta'ãnga ha'e pe Pombero, peteĩ yvyra’yvoty rekove ha espíritu ñandéve ojekuaáva. Ha'e hína pe monte guardian ha avei peteĩ tekove oikotevẽ ñanderehe ñamombe'u ha ñamomba'e. Ko figura iñemíva pe mborayhu ha pe kyhyje oĩva Paraguái rembiapo rupi.
grn_029.jpg	Hetaite opaite rupi ñande yvy pegua, ko yvoty ha'e peteĩ Passiflora. Ko'ápe ojehecha pe tekoha porã ha umi yvyra guasu ñande rekove reheve. Ko'ã yvoty ojehecha ñandéve pe ñane rembiapo ha ñane reko guaraní tekóre.
grn_030.jpg	Colibrí kuarahy. Ko guyra iñemíva pe tekoha porã ha pe ñatureza ñangareko haguére. He'i hikuái ko guyra omombe'u vy'a ha katuete oñemoandúva pe yvy peguáre.
grn_031.jpg	Haku ko ta'ãnga Panteón Nacional ndive, Asunción-pe. Ko tenda ha'e peteĩ tape mbo'eha Paraguái rekove ha iñayvu rehe. Ko'ápe oñemoĩ umi tapicha imbarete ha iñandutíva ñane retãre.
grn_032.jpg	Hetaite ta'ãnga kuarahy ha yvoty rupi, ko ta'ãnga yvyra rupi ohechauka ava guaraní teko. Omohenda pe ñande reko ha ñande rekove yma guá. Ojehecha pe ñande jerovia ha ñande raroreko yvy rupi.
grn_033.jpg	Oĩ petẽi óga guaraní, haku iñakã yvyra ha paja rupi. Ko óga ohechauka pe teko yma, ojehecha pe mborayhu ha pe ñe'ẽndy yvy rehe. Ha'e petẽi tenda oikóvo pe tekoha porãme.
grn_034.jpg	Oĩ peteĩ opaite kuéra guaraní, mitã ha adultos, peteĩ tata ypýpe. Ko oñondivepýra imombe'u pe teko porã ha pe mborayhu oĩva ñanderehe. Ko'ápe ojehecha pe ñembopohã ha pe vy'a opaite teko ha tembiapo rupive.
grn_035.jpg	Kuarahy pyahúpe, peteĩ tekoha guaraníme, opaite mbo'ehára ha mitã oñembosapo peteĩ tata yvytépe. Ko mborayhu ha joaju ohechauka pe teko porã, pe oikóva opaite mborayhu ha ñepytyvőme. Ko'ápe oñemoĩ pe ñande reko ha pe ñande reko imbareteve.
grn_036.jpg	Heta guampa tereré ndive librokuéra. Ko guampa ha'e peteĩ mba'e añete Paraguái renda, ojeipuru tereré yypy ñemombe'u ha ñemoirũme. Heñandu mboyve, ohechase Paraguái retã rapo.
grn_037.jpg	Un plato de comida tradicional paraguaya con carne guisada y huevo, acompañado de arroz o maíz. Representa la alimentación cotidiana basada en ingredientes locales y el valor de la comida casera. Es un reflejo de la cultura rural y urbana del Paraguay.
grn_038.jpg	Ojehecha peteĩ plaza puku ha oveve hína pe Catedral dome-pe. Ko’ápe ojehecha pe teko Paraguái, where people gather in public spaces to share and socialize. It reflects the community and social nature of daily life in Paraguay.
grn_039.jpg	Chipa oĩva peteĩ kapi'i pohãme. Ko tupaite ha'e peteĩ tembi'u tekoporã Paraguaýpe, ojejapóva almidón ha queso reheve. Oje'u hína hetaiterei peteĩ mborayhu ha jepokuaa rupi.
grn_040.jpg	Heta yvyra ha ka'aguy rupi oĩ peteĩ óga chyryry, yvyra ha yvy gotýgui ñemonda. Ko'áva ha'e hína pe *tekoha*, pe tenda oikóvo pe pueblo guaraní ha oñemohenda haguã tekoporãme. Ohechauka pe mborayhu ha py'aguapy nature ndive.
grn_041.jpg	Petẽi ta'ãnga poty guaraní, ojehecha hína. Ko'ã poty ojeipuru oñongrova y térã ha'e petẽi tembi'u ryguasu. Ohechauka pe ñembyaty ha pe tembiapo mborayhu tekoha paraguaja.
grn_042.jpg	Peteĩ churevóvo ha iñakãmíva iñu haguére. Ko yvytu ha ka'aguy niko pe tekoha, where nature has spiritual agency in the Guaraní worldview. He’ise ñane rekove ha ñande yvy oĩ porãhápe.
grn_043.jpg	Ko ta'ãnga rupi ojekuaa Jasy Jateré, peteĩ mitã rubio ha kamba’y oikóva ka’aguýpe. Ha’e niko peteĩ tekove ñandereko guaraníme, ha oje’e ha’e omoñe’ẽ mitãme silbído rupi siesta rupi. Ko mombe’upy oservi ñemohenda hag̃ua mitãme aníke osẽ mboyve ka’aguýpe.
grn_044.jpg	Sopa paraguaya. Ko tembi’u hína peteĩ pan maíz ha queso, ha ha’e peteĩ mba’e py’aguapy ha imbarete teko paraguayaigua. Ojehecha heta tendápe, taha’éi térã jopói rehe.
grn_045.jpg	Dos mujeres guaraníes conversan en un entorno natural. Visten prendas textiles tradicionales y una de ellas luce un tocado floral, reflejando la conexión espiritual y armónica con la naturaleza (*tekoha*). Esta imagen representa la transmisión de saberes y la vida comunitaria contemporánea.
grn_046.jpg	Hape kokuépe oĩ peteĩ ogapy mbyky, yvyra ha taty’y rupive oñembo’ýva. Ko’ã ogapy ha’e hína pe teko guaraní rekovapýva, ojehechauka haguã imbarete ha iñembo’e ñembyaty rehe. Ojehecha ko’ápe pe mborayhu ha pe ñemongeta tekoha ndaje.
grn_047.jpg	Peteĩ guyra oĩ peteĩ yvytu-yvytu rupi. Ko'ápe ojehecha pe ñepytyvõ ha pe tekoteju oĩva ñande rekoha rupi. Nature ha guyrakuéra ha'e peteĩ mba'e imbarete ha iñambueva guaraní cosmovisión-pe.
grn_048.jpg	Hape peteĩ kuña oĩva peteĩ óga yvyra ha paja rupi guasu. Ko óga ha’e peteĩ tekoha, ohechauka pe vy'a ha pe mborayhu oĩva guaraní ñembyryre. Ko'ãva ha'e pe teko porã, oñemoî haguã tekotevẽha naturendu ndive.
grn_049.jpg	Vori vori héra ko tembi'u, ha'e petẽi kaldo maíz botitami ha queso ndive. Ko tembi'u ha'e petẽi mba'e pyahu ha py'aguapy teko paraguaiguápe. (Traducción: Este plato se llama Vori Vori, es un caldo con bolitas de maíz y queso. Es una comida tradicional y reconfortante de la cultura paraguaya.)
grn_050.jpg	Mandioca ko'ãva, ore ra'apo hína. Ha'e peteĩ tembi'u ipu'ãva ha iñemimbivéva Paraguáipe. Teko porã ha ñemoñepa rupi, oñemoambue chipa ha mbejúre.
